realtime|sentence|title|preview_link|author|expression|meridium
01:09|" At nine minutes past one the elderly Cadillac glided up to the main entrance of the Galaxy Building , and Amanda stepped out ; Bill Eggers was waiting in the lobby .|Dirt|http://books.google.fr/books?id=ImoKZc-pcN4C&pg=PA11&dq=%22.*+nine+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=7&source=gbs_api|Stuart Woods|nine minutes past one
01:10|I went to bed and remained in bed until one o'clock , when for a reason which will appear , I arose , dressed and went out , say about ten minutes past one .|Professor Augustus Van Dusen: 49 Detective Mysteries in One Edition|http://books.google.fr/books?id=BTzmEAAAQBAJ&pg=PT47&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Jacques Futrelle|ten minutes past one
01:10|Yet the most vital testimony in the case depends on her statement that the man in the brown raincoat arrived at the Villa Marbre at ten minutes past one .|The Four False Weapons|http://books.google.fr/books?id=tB77AgAAQBAJ&pg=PT129&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|John Dickson Carr|ten minutes past one
01:10|— I arrived — that is to say, we arrived in this town at ten minutes past one o'clock, almost ten hours ago.|The Complete Novels of Henry James - All 24 Books in One Edition|http://books.google.fr/books?id=809ODwAAQBAJ&pg=PT6936&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|Henry James|ten minutes past one
01:10|Ten minutes past one.|The Complete Works of Warwick Deeping|http://books.google.fr/books?id=QddhEAAAQBAJ&pg=PT11420&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=6&source=gbs_api|Warwick Deeping|ten minutes past one
01:10|Spencer did not get to bed until ten minutes past one o'clock in the morning.|Dark Rivers of the Heart|http://books.google.fr/books?id=6LuwbzKGyhIC&pg=PA64&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=8&source=gbs_api|Dean Koontz|ten minutes past one
01:10|It was only ten minutes past one when Lady Audley came downstairs , with her bonnet on and her hair still wet , but without the candle .|Lady Audleys Secret EasyRead Edition|http://books.google.fr/books?id=59Y-2xVlca0C&pg=PA22&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=10&source=gbs_api|Mary Elizabeth Braddon|ten minutes past one
01:10|Then, abruptly, she saw the time by a clock at a kiosk: ten minutes past one.|The Monomaniac (La bête humaine)|http://books.google.fr/books?id=xYyCEAAAQBAJ&pg=PT126&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=12&source=gbs_api|Émile Zola|ten minutes past one
01:10|Rhys said slowly: "Suppose Linnet Doyle had been about ten minutes past one, or after the ship was quieted down Shot, then I wonder why no one heard the shot.|The Nile Incident: Solving the Mystery|http://books.google.fr/books?id=pQsCEQAAQBAJ&pg=PT306&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=14&source=gbs_api|Jing Guo|ten minutes past one
01:10|It was ten minutes past one and the quiet little village was asleep as locals took their leisurely lunch hour or two.|The Forgotten Life of Arthur Pettinger|http://books.google.fr/books?id=Jq2fEAAAQBAJ&pg=PT361&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=15&source=gbs_api|Suzanne Fortin|ten minutes past one
01:10|" Ten minutes past one .|The Devil Amongst the Lawyers|http://books.google.fr/books?id=qsNtkiGgsA4C&pg=PA245&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=19&source=gbs_api|Sharyn McCrumb|ten minutes past one
01:10|Ten minutes past one in the night by Ghantidas.|Lovers Like You and I|http://books.google.fr/books?id=C7PlAgAAQBAJ&pg=PT18&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=20&source=gbs_api|Minakshi Thakur|ten minutes past one
01:10|“It's ten minutes past one and, yes, we missed dinner hours ago.|Free Fall|http://books.google.fr/books?id=jwfnAgAAQBAJ&pg=PT249&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=21&source=gbs_api|Fern Michaels|ten minutes past one
01:10|Mac was already seated at the table, and had been supplied with some bread sticks to eat while she was waiting, by the time Jonas arrived at the restaurant at ten minutes past one.|Tall, Dark & Rich: His Christmas Virgin / Married by Christmas / A Yuletide Seduction|http://books.google.fr/books?id=GmXA10kSkDoC&pg=PT38&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=22&source=gbs_api|Carole Mortimer|ten minutes past one
01:10|It was now ten minutes past one.|The Moonstone|http://books.google.fr/books?id=_RWSAQAAQBAJ&pg=PT560&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=23&source=gbs_api|Wilkie Collins|ten minutes past one
01:10|She glanced at the clock , it was ten minutes past one o'clock .|Lost Heritage|http://books.google.fr/books?id=VCmvEsa-qAwC&pg=PA146&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=27&source=gbs_api|Fran Roussé|ten minutes past one
01:10|Shielding his eyes from the brightness he squinted at the clock : ten minutes past one .|Eve's Daughter|http://books.google.fr/books?id=0tulJYs-WTkC&pg=PT256&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=28&source=gbs_api|Michael Taylor|ten minutes past one
01:10|“ Meet me in the lobby of the Galaxy Build- ing at precisely ten minutes past one this afternoon .|Dirt|http://books.google.fr/books?id=ImoKZc-pcN4C&pg=PA9&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=30&source=gbs_api|Stuart Woods|ten minutes past one
01:10|He had acted with all speed , yet it was ten minutes past one before he had disposed his forces .|Rafael Sabatini: Complete Works|http://books.google.fr/books?id=yApzEAAAQBAJ&pg=PT10310&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=31&source=gbs_api|Rafael Sabatini|ten minutes past one
01:10|It was ten minutes past one .|The Woman with Two Shadows|http://books.google.fr/books?id=DL9FEAAAQBAJ&pg=PT44&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=32&source=gbs_api|Sarah James|ten minutes past one
01:10|He was so cool and collected, selfconfident At ten minutes past one, the appointed time, Henzey and Billy met by his rakish 1926 Vauxhall sports tourer parked in the Market Place outside Boots the Chemist.|The Factory Girl|http://books.google.fr/books?id=N-M_BgAAQBAJ&pg=PT35&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=33&source=gbs_api|Nancy Carson|ten minutes past one
01:10|Ten minutes past one .|Still Life|http://books.google.fr/books?id=TB0IEAAAQBAJ&pg=PT45&dq=%22.*+ten+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=35&source=gbs_api|Sarah Winman|ten minutes past one
01:11|Eleven minutes past one , platform sixteen .|Strangers|http://books.google.fr/books?id=lbQoDwAAQBAJ&pg=PT168&dq=%22.*+eleven+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Ursula Archer|eleven minutes past one
01:11|The clock showed eleven minutes past one.|Forty Rooms|http://books.google.fr/books?id=oeFxCQAAQBAJ&pg=PA221&dq=%22.*+eleven+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=2&source=gbs_api|Olga Grushin|eleven minutes past one
01:11|I left my door ajar and at eleven minutes past one I heard Harvey walking across the living-room.|Billion-Dollar Brain|http://books.google.fr/books?id=M_PzDwAAQBAJ&pg=PT213&dq=%22.*+eleven+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|Len Deighton|eleven minutes past one
01:11|It was eleven minutes past one.|The Best American Noir of the Century|http://books.google.fr/books?id=nLDqDwAAQBAJ&pg=PT114&dq=%22.*+eleven+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|James Ellroy|eleven minutes past one
01:12|" " How can I go ahead-- 11 At twelve minutes past one, Stanton, from the garage, watched.|Gold and Wine|http://books.google.fr/books?id=ibRpbTY3fjsC&pg=PT155&dq=%22.*+twelve+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=2&source=gbs_api|Roy Vickers|twelve minutes past one
01:12|The lion grinned as its longer whisker moved down a notch, and now it was twelve minutes past one, and the lion's grin looked evil, and its eyes were demented slits.|Forty Rooms|http://books.google.fr/books?id=oeFxCQAAQBAJ&pg=PA221&dq=%22.*+twelve+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|Olga Grushin|twelve minutes past one
01:12|of molten iron from a furnace were poured into the fire-brick vessel already described at twelve minutes past one o'clock , the blast having been applied at a pressure of about 8lb .|The Playbook of Metals|http://books.google.fr/books?id=tkB3EAAAQBAJ&pg=PA367&dq=%22.*+twelve+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=5&source=gbs_api|John Henry Pepper|twelve minutes past one
01:12|It was twelve minutes past one on a Monday after- noon .|Going Under|http://books.google.fr/books?id=TRLiIa7UIDEC&pg=PA17&dq=%22.*+twelve+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=7&source=gbs_api|Virgil Suàrez|twelve minutes past one
01:12|At twelve minutes past one Zaïda's restless- ness again broke into speech .|A Night in Acadie|http://books.google.fr/books?id=lTsmAAAAMAAJ&pg=PA28&dq=%22.*+twelve+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=8&source=gbs_api|Kate Chopin|twelve minutes past one
01:12|Again Linton looked at his watch, to find that the time was now twelve minutes past one.|Invisible Weapons|http://books.google.fr/books?id=4t0xDwAAQBAJ&pg=PT10&dq=%22.*+twelve+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=9&source=gbs_api|John Rhode|twelve minutes past one
01:12|She crossed the threshold at precisely twelve minutes past one o'clock, as the GPS message had stipulated.|Enemy of Mine|http://books.google.fr/books?id=ExpkMnIwZoMC&pg=PT64&dq=%22.*+twelve+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=11&source=gbs_api|Brad Taylor|twelve minutes past one
01:12|The clock on the mantel told him it was twelve minutes past one.|The Ghosts of Sleath|http://books.google.fr/books?id=Tkx4BwAAQBAJ&pg=PA201&dq=%22.*+twelve+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=12&source=gbs_api|James Herbert|twelve minutes past one
01:12|Twelve minutes past one.|The German House|http://books.google.fr/books?id=XoCLDwAAQBAJ&pg=PT5&dq=%22.*+twelve+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=13&source=gbs_api|Annette Hess|twelve minutes past one
01:13|It was thirteen minutes past one.|VERNANIA: The Celebrated Works of Jules Verne in One Edition|http://books.google.fr/books?id=I1FODwAAQBAJ&pg=PT300&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|Jules Verne|thirteen minutes past one
01:13|To be precise, I was exactly seven years old because the Number 13 bus hit my mother at thirteen minutes past one in the afternoon of the thirteen of July, which just happened to be my birthday.|Clarissa's Warning|http://books.google.fr/books?id=wJ9fEAAAQBAJ&pg=PT160&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|Isobel Blackthorn|thirteen minutes past one
01:13|Thirteen minutes past one.|Apart from Love|http://books.google.fr/books?id=3klBDwAAQBAJ&pg=PT115&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=8&source=gbs_api|Uvi Poznansky|thirteen minutes past one
01:13|He glanced at his watch: thirteen minutes past one.|The Rutland Connection|http://books.google.fr/books?id=YkjfEAAAQBAJ&pg=PT74&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=10&source=gbs_api|Michael Dane|thirteen minutes past one
01:13|At thirteen minutes past one Pepito was eating his lunch in a nondescript luncheon area of the Yellow Orang-Utan building.|Yellow Orang-Utan Industries|http://books.google.fr/books?id=igH6DwAAQBAJ&pg=PA120&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=14&source=gbs_api|Simon Gray|thirteen minutes past one
01:13|So Edmund drove and he didn't drink too much more at the Brickwork and walking back to the car at thirteen minutes past one in the morning, Edmund assessed how drunk he was.|Now You See Me|http://books.google.fr/books?id=RetTDwAAQBAJ&pg=PT243&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=15&source=gbs_api|Chris McGeorge|thirteen minutes past one
01:13|“ At exactly thirteen seconds past thirteen minutes past one , British Summer Time , on Friday the thirteenth of June six earth-years ago , Timothy appeared here in the Citadel of Time .|The Time Killers|http://books.google.fr/books?id=bi8BaIX-4zMC&pg=PA163&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=16&source=gbs_api|Greg Patmore|thirteen minutes past one
01:13|A nerveless peace washed over her as she lay on the marble tiles , which were chilly at thirteen minutes past one o'clock in the morning .|Death on a Winter Stroll|http://books.google.fr/books?id=RX5cEAAAQBAJ&pg=PA65&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=17&source=gbs_api|Francine Mathews|thirteen minutes past one
01:13|When we were quite ready, our watches indicated thirteen minutes past one!|Jules Verne|http://books.google.fr/books?id=b49SDwAAQBAJ&pg=PA185&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=19&source=gbs_api|Jules Verne|thirteen minutes past one
01:13|At thirteen minutes past one the hotel fire alarm went off .|The Lord Francis Powerscourt Omnibus (Books 1-4)|http://books.google.fr/books?id=bjeeBAAAQBAJ&pg=PT855&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=21&source=gbs_api|David Dickinson|thirteen minutes past one
01:13|It was thirteen minutes past one in the morning, and no one ever called Martin this late at night.|Notes on Falling Out of Love|http://books.google.fr/books?id=-BVWHOWEj_oC&pg=PA1&dq=%22.*+thirteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=31&source=gbs_api|John Underwood|thirteen minutes past one
01:14|One hour later , that was fourteen minutes past one , the car drove away from the restaurant and left the city .|Fortunes of Officials|http://books.google.fr/books?id=S4jqEAAAQBAJ&pg=PT587&dq=%22.*+fourteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|Renfu Xiao|fourteen minutes past one
01:14|Ivy usually came out at exactly fourteen minutes past one.|Masked Desire|http://books.google.fr/books?id=YLgrDwAAQBAJ&pg=PT55&dq=%22.*+fourteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|Alana Delacroix|fourteen minutes past one
01:14|It was fourteen minutes past one; he started running back up the path.|Robert Ludlum's Bourne Collection (ebook)|http://books.google.fr/books?id=NiHV-iA1HqIC&pg=PT431&dq=%22.*+fourteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=5&source=gbs_api|Robert Ludlum|fourteen minutes past one
01:14|It was fourteen minutes past one .|Detective's Due|http://books.google.fr/books?id=SkThAwAAQBAJ&pg=PT15&dq=%22.*+fourteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=9&source=gbs_api|Dell Shannon|fourteen minutes past one
01:14|Fourteen minutes past one!|St. Ives|http://books.google.fr/books?id=JaKnAgAAQBAJ&pg=PT336&dq=%22.*+fourteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=11&source=gbs_api|Robert Louis Stevenson|fourteen minutes past one
01:14|It was fourteen minutes past one in the morning.|The House of Lost Souls|http://books.google.fr/books?id=SgueWac7E9oC&pg=PT28&dq=%22.*+fourteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=15&source=gbs_api|F.G. Cottam|fourteen minutes past one
01:14|He gave her a grin, and she looked at the clock and saw it was fourteen minutes past one in the morning.|A Gentleman's Game|http://books.google.fr/books?id=R9F9ikgTFIEC&pg=PT242&dq=%22.*+fourteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=16&source=gbs_api|Greg Rucka|fourteen minutes past one
01:14|The first baby is born at fourteen minutes past one on Sunday morning, March 30.|The Two of Us|http://books.google.fr/books?id=ldaBCwAAQBAJ&pg=PA288&dq=%22.*+fourteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=18&source=gbs_api|Andy Jones|fourteen minutes past one
01:15|Fifteen minutes past one, the three of us arrive dressed as workers.|Sweet Money|http://books.google.fr/books?id=qxa4EAAAQBAJ&pg=PA71&dq=%22.*+fifteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Ernesto Mallo|fifteen minutes past one
01:15|Owing to the examination of the aeroplane, and the experimental flight to test its working order, time had passed uncommonly swiftly, and it was now fifteen minutes past one o'clock.|British Mysteries - Fergus Hume Collection: 21 Thriller Novels in One Volume|http://books.google.fr/books?id=WSLmEAAAQBAJ&pg=PT4104&dq=%22.*+fifteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=2&source=gbs_api|Fergus Hume|fifteen minutes past one
01:15|” Fifteen minutes past one o'clock in the morning , the lone parish bell gave out one tinny clang .|Trumpets Sound No More|http://books.google.fr/books?id=Qg9u2a5NdBQC&pg=PA302&dq=%22.*+fifteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|Jon Redfern|fifteen minutes past one
01:15|They would be picked up by exactly fifteen minutes past one O'clock and she has not dressed up even though she has taken her bath a bit earlier .|VALIANT LOVE|http://books.google.fr/books?id=u453AgAAQBAJ&pg=PA160&dq=%22.*+fifteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=6&source=gbs_api|Justice Wodi|fifteen minutes past one
01:15|Two days after this visit, at fifteen minutes past one, the vicarage hour for dinner, the gong reverberated, round, under, and about the hall chairs, certain overcoats, and an old silver dish for callers' cards.|Mr. Tasker's Gods|http://books.google.fr/books?id=XTP4xJKL2gsC&pg=PT102&dq=%22.*+fifteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=7&source=gbs_api|T. F. Powys|fifteen minutes past one
01:15|At fifteen minutes past one o'clock Gabriel Jabari and Gled appeared on the street.|Robert B. Parker's Grudge Match|http://books.google.fr/books?id=142oDwAAQBAJ&pg=PA169&dq=%22.*+fifteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=8&source=gbs_api|Mike Lupica|fifteen minutes past one
01:15|Fifteen minutes past one, Janet calculated.|Ann Arbor Tales|http://books.google.fr/books?id=yf3yDwAAQBAJ&pg=PA143&dq=%22.*+fifteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=9&source=gbs_api|Karl Edwin Harriman|fifteen minutes past one
01:16|“Sixteen minutes past one,” he says.|Carter, and Other People|http://books.google.fr/books?id=IMn1DwAAQBAJ&pg=PA109&dq=%22.*+sixteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Don Marquis|sixteen minutes past one
01:16|The motel owner called the card in at sixteen minutes past one, to verify the account.|The Last Mile|http://books.google.fr/books?id=MPYsCwAAQBAJ&pg=PT69&dq=%22.*+sixteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=2&source=gbs_api|David Baldacci|sixteen minutes past one
01:16|The laughing barmaid strolled out of the coffee shop at sixteen minutes past one ; she was accompanied by Sinister Carrott and the well dressed woman .|Scallywags|http://books.google.fr/books?id=bEHO6Mo4re8C&pg=PA105&dq=%22.*+sixteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|Mark Howell|sixteen minutes past one
01:16|At sixteen minutes past one o'clock they sat with their backs against a grassy knoll and ate ham sandwiches and drank hot, sweet tea.|Fifteen Little Stories & The Groundswell|http://books.google.fr/books?id=sn-XDgAAQBAJ&pg=PA175&dq=%22.*+sixteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=7&source=gbs_api|Traumear|sixteen minutes past one
01:16|At sixteen minutes past one Cupido SMSed him.|Icarus|http://books.google.fr/books?id=0fl3BgAAQBAJ&pg=PT450&dq=%22.*+sixteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=8&source=gbs_api|Deon Meyer|sixteen minutes past one
01:16|" The date is Thursday the twelfth of August , the time  ' he checked his fob watch , '  sixteen minutes past one post meridiem .|Killigrew and the North-West Passage|http://books.google.fr/books?id=ZpM4DwAAQBAJ&pg=PT154&dq=%22.*+sixteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=10&source=gbs_api|Jonathan Lunn|sixteen minutes past one
01:16|At sixteen minutes past one , we got to Kunz's hotel .|Under The Skin|http://books.google.fr/books?id=M9GYT-lWutEC&pg=PT188&dq=%22.*+sixteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=11&source=gbs_api|Nina Bawden|sixteen minutes past one
01:16|The hands of the watch were stilled, frozen at sixteen minutes past one o'clock.|Fury|http://books.google.fr/books?id=0tQhn3JhzGAC&pg=PA323&dq=%22.*+sixteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=12&source=gbs_api|Bill Bright|sixteen minutes past one
01:16|By his watch it was only sixteen minutes past one.|Upon Our Own Ground: 1956 to 1964|http://books.google.fr/books?id=GNwIsssW9-IC&pg=PA112&dq=%22.*+sixteen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=13&source=gbs_api|Gémino H. Abad|sixteen minutes past one
01:17|I recollect that it was seventeen minutes past one precisely when our forward " look-out " discerned the lights of the Diamond Ship upon a far horizon , and Captain Larry burst in upon me with his splendid news .|Murder Mysteries Boxed-Set: 40+ Books in One Edition|http://books.google.fr/books?id=3SXmEAAAQBAJ&pg=PT263&dq=%22.*+seventeen+minutes+past+one%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=7&source=gbs_api|Max Pemberton|seventeen minutes past one
